InvoiceID,InvoiceTypeCode,InvoiceStatus,IssueDate,DueDate,CurrencyCode,SellerID,SellerTRN,BuyerID,BuyerTRN,BuyerCountry,PaymentTermCode,OriginalInvoiceID,TaxExclusiveAmount,TaxAmount,TaxInclusiveAmount,PayableAmount,ErrorScenarioCode
INV-2025-002527,380,ISSUED,2025-07-30,2025-08-14,AED,SELLER-001,100987654321000,CUST000036,200000000000036,AE,NET15,,1324.35,66.22,1390.57,1390.57,
INV-2025-002528,380,ISSUED,2025-04-01,2025-05-01,AED,SELLER-001,100987654321000,CUST000004,200000000000004,AE,NET30,,211297.52,10564.88,221862.40,221862.40,
INV-2025-002529,380,ISSUED,2025-04-26,2025-05-03,AED,SELLER-001,100987654321000,CUST000004,200000000000004,AE,NET7,,3889.19,135.54,4024.73,4024.73,
INV-2025-002530,380,ISSUED,2025-10-08,2025-10-08,AED,SELLER-001,100987654321000,CUST000107,200000000000107,AE,IMMED,,677.80,33.90,711.70,711.70,
INV-2025-002531,380,ISSUED,2025-08-05,2025-08-20,AED,SELLER-001,100987654321000,CUST000099,200000000000099,AE,NET15,,37209.33,1860.47,39069.80,39069.80,
INV-2025-002532,380,ISSUED,2025-02-08,2025-02-15,AED,SELLER-001,100987654321000,CUST000109,200000000000109,AE,NET7,,4646.08,135.78,4781.86,4781.86,
INV-2025-002533,380,ISSUED,2025-07-01,2025-07-31,AED,SELLER-001,100987654321000,CUST000181,200000000000181,AE,NET30,,19515.85,975.80,20491.65,20491.65,
INV-2025-002534,380,ISSUED,2025-11-11,2025-11-26,AED,SELLER-001,100987654321000,CUST000006,200000000000006,AE,NET15,,2862.48,143.12,3005.60,3005.60,
INV-2025-002535,380,ISSUED,2025-03-25,2025-04-24,AED,SELLER-001,100987654321000,CUST000148,200000000000148,AE,NET30,,70803.92,3540.19,74344.11,74344.11,
INV-2025-002536,380,ISSUED,2025-07-08,2025-07-15,AED,SELLER-001,100987654321000,CUST000030,200000000000030,AE,NET7,,1309.08,65.45,1374.53,1375.53,ERR04_TOTALS_NOT_RECONCILE
INV-2025-002537,380,ISSUED,2025-05-25,2025-06-01,AED,SELLER-001,100987654321000,CUST000011,200000000000011,AE,NET7,,4193.69,209.68,4403.37,4403.37,
INV-2025-002538,380,ISSUED,2025-03-18,2025-04-02,AED,SELLER-001,100987654321000,CUST000015,200000000000015,AE,NET15,,12994.29,0.00,12994.29,12994.29,
INV-2025-002539,380,ISSUED,2025-04-27,2025-05-04,AED,SELLER-001,100987654321000,CUST000025,200000000000025,AE,NET7,,2925.83,146.29,3072.12,3072.12,
INV-2025-002540,380,ISSUED,2025-08-25,2025-09-24,AED,SELLER-001,100987654321000,CUST000161,200000000000161,AE,NET30,,1110.92,55.55,1166.47,1166.47,
INV-2025-002541,380,ISSUED,2025-09-18,2025-10-18,AED,SELLER-001,100987654321000,CUST000179,200000000000179,AE,NET30,,3913.37,195.67,4109.04,4109.04,
INV-2025-002542,380,ISSUED,2025-09-23,2025-09-23,AED,SELLER-001,100987654321000,CUST000035,200000000000035,AE,IMMED,,24025.46,1201.27,25226.73,25226.73,
INV-2025-002543,380,ISSUED,2025-02-05,2025-03-07,AED,SELLER-001,100987654321000,CUST000015,200000000000015,AE,NET30,,4390.49,219.53,4610.02,4610.02,
INV-2025-002544,380,ISSUED,2025-03-25,2025-04-01,AED,SELLER-001,100987654321000,CUST000002,200000000000002,AE,NET7,,7308.37,365.43,7673.80,7673.80,
INV-2025-002545,380,ISSUED,2025-08-05,2025-08-12,AED,SELLER-001,100987654321000,CUST000014,200000000000014,AE,NET7,,11053.18,552.65,11605.83,11605.83,
INV-2025-002546,380,ISSUED,2025-10-18,2025-11-02,AED,SELLER-001,100987654321000,CUST000175,200000000000175,AE,NET15,,7342.02,367.10,7709.12,7709.12,
INV-2025-002547,380,ISSUED,2025-05-30,2025-06-06,AED,SELLER-001,100987654321000,CUST000225,,SA,NET7,,12978.66,648.93,13627.59,13627.59,
INV-2025-002548,380,ISSUED,2025-01-01,2025-01-16,AED,SELLER-001,100987654321000,CUST000014,200000000000014,AE,NET15,,93907.49,1615.47,95522.96,95522.96,
INV-2025-002549,380,ISSUED,2025-09-04,2025-09-04,AED,SELLER-001,100987654321000,CUST000007,200000000000007,AE,IMMED,,8674.30,433.72,9108.02,9108.02,
INV-2025-002550,380,ISSUED,2025-09-29,2025-10-14,AED,SELLER-001,100987654321000,CUST000011,200000000000011,AE,NET15,,174447.83,8722.39,183170.22,183170.22,
INV-2025-002551,380,ISSUED,2025-08-28,2025-09-27,AED,SELLER-001,100987654321000,CUST000183,200000000000183,AE,NET30,,32012.37,1590.95,33603.32,33603.32,
INV-2025-002552,380,ISSUED,2025-02-07,2025-02-07,AED,SELLER-001,100987654321000,CUST000193,200000000000193,AE,IMMED,,1300.43,65.02,1365.45,1365.45,
INV-2025-002553,380,ISSUED,2025-01-29,2025-02-28,AED,SELLER-001,100987654321000,CUST000192,200000000000192,AE,NET30,,61795.01,3089.75,64884.76,64884.76,
INV-2025-002554,380,ISSUED,2025-02-27,2025-03-29,AED,SELLER-001,100987654321000,CUST000075,200000000000075,AE,NET30,,53116.49,2642.35,55758.84,55758.84,
INV-2025-002555,380,ISSUED,2025-05-23,2025-05-30,AED,SELLER-001,100987654321000,CUST000226,,OM,NET7,,36.56,1.83,38.39,38.39,
INV-2025-002556,380,ISSUED,2025-05-14,2025-05-14,AED,SELLER-001,100987654321000,CUST000103,200000000000103,AE,IMMED,,315.38,15.77,331.15,331.15,
INV-2025-002557,380,ISSUED,2025-07-31,2025-07-31,AED,SELLER-001,100987654321000,CUST000012,200000000000012,AE,IMMED,,32248.63,1612.42,33861.05,33861.05,
INV-2025-002558,380,ISSUED,2025-12-29,2026-01-13,AED,SELLER-001,100987654321000,CUST000056,200000000000056,AE,NET15,,13601.36,680.07,14281.43,14281.43,
INV-2025-002559,380,ISSUED,2025-04-21,2025-05-06,AED,SELLER-001,100987654321000,CUST000198,200000000000198,AE,NET15,,571.64,28.58,600.22,600.22,
INV-2025-002560,380,ISSUED,2025-03-17,2025-04-01,AED,SELLER-001,100987654321000,CUST000050,200000000000050,AE,NET15,,2702.66,135.13,2837.79,2837.79,
INV-2025-002561,380,ISSUED,2025-09-08,2025-09-23,AED,SELLER-001,100987654321000,CUST000059,200000000000059,AE,NET15,,6467.50,323.38,6790.88,6790.88,ERR06_TOO_MANY_DECIMALS
INV-2025-002562,380,ISSUED,2025-12-10,2025-12-17,AED,SELLER-001,100987654321000,CUST000026,200000000000026,AE,NET7,,4137.24,206.86,4344.10,4344.10,
INV-2025-002563,380,ISSUED,2025-03-07,2025-04-06,AED,SELLER-001,100987654321000,CUST000046,200000000000046,AE,NET30,,5039.78,251.99,5291.77,5291.77,
INV-2025-002564,380,ISSUED,2025-01-14,2025-01-29,AED,SELLER-001,100987654321000,CUST000035,200000000000035,AE,NET15,,92039.47,4601.98,96641.45,96641.45,
INV-2025-002565,380,ISSUED,2025-02-12,2025-02-19,AED,SELLER-001,100987654321000,CUST000118,200000000000118,AE,NET7,,1936.74,96.84,2033.58,2033.58,
INV-2025-002566,380,ISSUED,2025-08-25,2025-09-09,AED,SELLER-001,100987654321000,CUST000027,200000000000027,AE,NET15,,23262.57,1163.13,24425.70,24425.70,
INV-2025-002567,380,ISSUED,2025-06-20,2025-06-20,AED,SELLER-001,100987654321000,CUST000038,200000000000038,AE,IMMED,,29961.63,1498.08,31459.71,31459.71,
INV-2025-002568,380,ISSUED,2025-11-14,2025-11-14,AED,SELLER-001,100987654321000,CUST000006,200000000000006,AE,IMMED,,1961.09,98.05,2059.14,2059.14,
INV-2025-002569,380,ISSUED,2025-03-20,2025-04-19,AED,SELLER-001,100987654321000,CUST000015,200000000000015,AE,NET30,,371.47,18.57,390.04,390.04,
INV-2025-002570,380,ISSUED,2025-10-02,2025-10-09,AED,SELLER-001,100987654321000,CUST000020,200000000000020,AE,NET7,,2594.99,123.01,2718.00,2718.00,
INV-2025-002571,380,ISSUED,2025-12-21,2026-01-05,AED,SELLER-001,100987654321000,CUST000034,200000000000034,AE,NET15,,2834.66,141.73,2976.39,2976.39,
INV-2025-002572,380,ISSUED,2025-12-01,2025-12-16,AED,SELLER-001,100987654321000,CUST000007,200000000000007,AE,NET15,,309197.19,15459.87,324657.06,324657.06,
INV-2025-002573,380,ISSUED,2025-05-30,2025-06-29,AED,SELLER-001,100987654321000,CUST000056,200000000000056,AE,NET30,,3151.24,157.56,3308.80,3308.80,
INV-2025-002574,380,ISSUED,2025-08-04,2025-08-11,AED,SELLER-001,100987654321000,CUST000036,200000000000036,AE,NET7,,134.58,6.73,141.31,141.31,
INV-2025-002575,380,ISSUED,2025-05-22,2025-06-21,AED,SELLER-001,100987654321000,CUST000012,200000000000012,AE,NET30,,5858.93,292.94,6151.87,6151.87,ERR07_NEG_QTY_ON_380
INV-2025-002576,380,ISSUED,2025-02-16,2025-03-03,AED,SELLER-001,100987654321000,CUST000025,200000000000025,AE,NET15,,127212.24,6352.44,133564.68,133564.68,
INV-2025-002577,380,ISSUED,2025-09-17,2025-09-17,AED,SELLER-001,100987654321000,CUST000082,200000000000082,AE,IMMED,,66544.93,3327.25,69872.18,69872.18,
INV-2025-002578,380,ISSUED,2025-01-30,2025-02-14,AED,SELLER-001,100987654321000,CUST000031,200000000000031,AE,NET15,,9774.10,488.70,10262.80,10262.80,
INV-2025-002579,380,ISSUED,2025-06-13,2025-06-13,AED,SELLER-001,100987654321000,CUST000001,200000000000001,AE,IMMED,,392.97,0.00,392.97,392.97,
INV-2025-002580,380,ISSUED,2025-09-25,2025-10-10,USD,SELLER-001,100987654321000,CUST000011,200000000000011,AE,NET15,,3719.23,185.96,3905.19,3905.19,ERR05_BAD_CURRENCY
INV-2025-002581,380,ISSUED,2025-07-01,2025-07-01,AED,SELLER-001,100987654321000,CUST000149,200000000000149,AE,IMMED,,10244.32,512.22,10756.54,10756.54,
INV-2025-002582,380,ISSUED,2025-10-07,2025-10-07,AED,SELLER-001,100987654321000,CUST000130,200000000000130,AE,IMMED,,43.03,2.15,45.18,45.18,
INV-2025-002583,380,ISSUED,2025-03-14,2025-03-14,AED,SELLER-001,100987654321000,CUST000114,200000000000114,AE,IMMED,,363646.34,18182.32,381828.66,381828.66,
INV-2025-002584,380,ISSUED,2025-11-18,2025-12-18,AED,SELLER-001,100987654321000,CUST000009,200000000000009,AE,NET30,,662.75,33.13,695.88,695.88,
INV-2025-002585,380,ISSUED,2025-06-20,2025-06-27,AED,SELLER-001,100987654321000,CUST000244,,OM,NET7,,118504.34,5925.21,124429.55,124429.55,
INV-2025-002586,380,ISSUED,2025-07-28,2025-08-04,AED,SELLER-001,100987654321000,CUST000033,200000000000033,AE,NET7,,1817.60,90.87,1908.47,1908.47,ERR07_NEG_QTY_ON_380
INV-2025-002587,380,ISSUED,2025-12-20,2025-12-27,AED,SELLER-001,100987654321000,CUST000038,200000000000038,AE,NET7,,10393.83,397.30,10791.13,10791.13,
INV-2025-002588,380,ISSUED,2025-10-23,2025-10-30,AED,SELLER-001,100987654321000,CUST000205,200000000000205,AE,NET7,,20877.78,491.08,21368.86,21368.86,
INV-2025-002589,380,ISSUED,2025-11-19,2025-12-04,AED,SELLER-001,100987654321000,CUST000144,200000000000144,AE,NET15,,82062.17,4103.11,86165.28,86165.28,
INV-2025-002590,380,ISSUED,2025-02-28,2025-03-07,AED,SELLER-001,100987654321000,CUST000204,200000000000204,AE,NET7,,175.48,8.78,184.26,184.26,
INV-2025-002591,380,ISSUED,2025-04-01,2025-04-16,AED,SELLER-001,100987654321000,CUST000192,200000000000192,AE,NET15,,6144.55,307.23,6451.78,6451.78,
INV-2025-002592,380,ISSUED,2025-12-26,2025-12-26,AED,SELLER-001,100987654321000,CUST000054,,AE,IMMED,,87293.84,3573.05,90866.89,90866.89,ERR01_MISSING_BUYER_TRN
INV-2025-002593,380,ISSUED,2025-11-12,2025-11-12,AED,SELLER-001,100987654321000,CUST000035,200000000000035,AE,IMMED,,160000.93,8000.04,168000.97,168000.97,
INV-2025-002594,380,ISSUED,2025-01-17,2025-01-24,AED,SELLER-001,100987654321000,CUST000013,200000000000013,AE,NET7,,146647.94,7332.40,153980.34,153980.34,
INV-2025-002595,380,ISSUED,2025-05-16,2025-06-15,AED,SELLER-001,100987654321000,CUST000038,200000000000038,AE,NET30,,2636.96,48.15,2685.11,2685.11,
INV-2025-002596,380,ISSUED,2025-04-17,2025-05-02,AED,SELLER-001,100987654321000,CUST000018,200000000000018,AE,NET15,,10064.46,503.22,10567.68,10567.68,
INV-2025-002597,380,ISSUED,2025-04-29,2025-05-14,AED,SELLER-001,100987654321000,CUST000009,200000000000009,AE,NET15,,25179.93,1258.99,26438.92,26438.92,
INV-2025-002598,380,ISSUED,2025-09-15,2025-09-15,AED,SELLER-001,100987654321000,CUST000034,200000000000034,AE,IMMED,,1106.66,55.33,1161.99,1161.99,
INV-2025-002599,380,ISSUED,2025-02-10,2025-02-17,AED,SELLER-001,100987654321000,CUST000020,200000000000020,AE,NET7,,14563.66,728.18,15291.84,15291.84,
INV-2025-002600,380,ISSUED,2025-08-19,2025-09-18,AED,SELLER-001,100987654321000,CUST000018,200000000000018,AE,NET30,,100523.73,5026.19,105549.92,105549.92,
INV-2025-002601,380,ISSUED,2025-12-16,2025-12-16,AED,SELLER-001,100987654321000,CUST000038,200000000000038,AE,IMMED,,458.64,0.00,458.64,458.64,
INV-2025-002602,380,ISSUED,2025-02-17,2025-03-04,AED,SELLER-001,100987654321000,CUST000065,200000000000065,AE,NET15,,7693.06,384.66,8077.72,8077.72,
INV-2025-002603,380,ISSUED,2025-02-17,2025-03-19,AED,SELLER-001,100987654321000,CUST000047,200000000000047,AE,NET30,,2471.15,84.52,2555.67,2555.67,
INV-2025-002604,380,ISSUED,2025-04-10,2025-04-10,AED,SELLER-001,100987654321000,CUST000070,200000000000070,AE,IMMED,,14983.35,749.17,15732.52,15732.52,
INV-2025-002605,380,ISSUED,2025-12-16,2026-01-15,AED,SELLER-001,100987654321000,CUST000044,200000000000044,AE,NET30,,11915.52,595.77,12511.29,12511.29,
INV-2025-002606,380,ISSUED,2025-02-13,2025-02-13,AED,SELLER-001,100987654321000,CUST000190,200000000000190,AE,IMMED,,14602.41,730.12,15332.53,15332.53,
INV-2025-002607,380,ISSUED,2025-11-15,2025-11-30,AED,SELLER-001,100987654321000,CUST000126,200000000000126,AE,NET15,,10885.63,544.28,11429.91,11429.91,
INV-2025-002608,380,ISSUED,2025-06-12,2025-07-12,AED,SELLER-001,100987654321000,CUST000113,200000000000113,AE,NET30,,17210.11,822.60,18032.71,18032.71,
INV-2025-002609,380,ISSUED,2025-09-29,2025-10-29,AED,SELLER-001,100987654321000,CUST000111,200000000000111,AE,NET30,,82.74,4.14,86.88,86.88,
INV-2025-002610,380,ISSUED,2025-09-27,2025-09-27,AED,SELLER-001,100987654321000,CUST000099,200000000000099,AE,IMMED,,6513.17,325.66,6838.83,6838.83,
INV-2025-002611,380,ISSUED,2025-04-22,2025-05-07,AED,SELLER-001,100987654321000,CUST000041,200000000000041,AE,NET15,,16277.48,813.87,17091.35,17091.35,
INV-2025-002612,380,ISSUED,2025-02-12,2025-02-27,AED,SELLER-001,100987654321000,CUST000247,,IN,NET15,,13410.43,9.22,13419.65,13419.65,
INV-2025-002613,380,ISSUED,2025-12-10,2025-12-25,AED,SELLER-001,100987654321000,CUST000115,200000000000115,AE,NET15,,6073.19,303.66,6376.85,6376.85,
INV-2025-002614,380,ISSUED,2025-03-10,2025-03-17,AED,SELLER-001,100987654321000,CUST000032,200000000000032,AE,NET7,,62314.44,3115.72,65430.16,65430.16,
INV-2025-002615,380,ISSUED,2025-11-19,2025-12-19,AED,SELLER-001,100987654321000,CUST000020,200000000000020,AE,NET30,,6714.98,335.74,7050.72,7050.72,
INV-2025-002616,380,ISSUED,2025-10-29,2025-11-13,AED,SELLER-001,100987654321000,CUST000035,200000000000035,AE,NET15,,28385.94,1419.31,29805.25,29805.25,
INV-2025-002617,380,ISSUED,2025-10-15,2025-10-22,AED,SELLER-001,100987654321000,CUST000036,200000000000036,AE,NET7,,67960.10,52.58,68012.68,68012.68,
INV-2025-002618,380,ISSUED,2025-09-15,2025-10-15,AED,SELLER-001,100987654321000,CUST000026,200000000000026,AE,NET30,,2675.11,133.76,2808.87,2808.87,
INV-2025-002619,380,ISSUED,2025-01-25,2025-02-01,AED,SELLER-001,100987654321000,CUST000035,200000000000035,AE,NET7,,1349.42,67.47,1416.89,1416.89,
INV-2025-002620,380,ISSUED,2025-03-08,2025-03-15,AED,SELLER-001,100987654321000,CUST000037,200000000000037,AE,NET7,,38953.81,1947.69,40901.50,40901.50,
INV-2025-002621,380,ISSUED,2025-07-23,2025-07-23,AED,SELLER-001,100987654321000,CUST000178,200000000000178,AE,IMMED,,335.78,16.79,352.57,352.57,
INV-2025-002622,380,ISSUED,2025-09-25,2025-10-02,AED,SELLER-001,100987654321000,CUST000096,200000000000096,AE,NET7,,8180.00,409.00,8589.00,8589.00,
INV-2025-002623,380,ISSUED,2025-07-15,2025-08-14,AED,SELLER-001,100987654321000,CUST000003,200000000000003,AE,NET30,,2389.92,119.50,2509.42,2509.42,
INV-2025-002624,380,ISSUED,2025-02-17,2025-02-24,AED,SELLER-001,100987654321000,CUST000047,200000000000047,AE,NET7,,28875.31,1443.76,30319.07,30319.07,
INV-2025-002625,380,ISSUED,2025-06-16,2025-06-16,AED,SELLER-001,100987654321000,CUST000035,200000000000035,AE,IMMED,,274.56,13.73,288.29,288.29,
INV-2025-002626,380,ISSUED,2025-10-13,2025-11-12,AED,SELLER-001,100987654321000,CUST000047,200000000000047,AE,NET30,,929.68,46.48,976.16,976.16,
INV-2025-002627,380,ISSUED,2025-11-04,2025-11-04,AED,SELLER-001,100987654321000,CUST000188,200000000000188,AE,IMMED,,73529.98,3676.50,77206.48,77206.48,
INV-2025-002628,380,ISSUED,2025-07-03,2025-07-03,AED,SELLER-001,100987654321000,CUST000179,200000000000179,AE,IMMED,,4386.30,219.32,4605.62,4605.62,
INV-2025-002629,380,ISSUED,2025-06-01,2025-06-01,AED,SELLER-001,100987654321000,CUST000049,200000000000049,AE,IMMED,,2482.70,124.14,2606.84,2606.84,
INV-2025-002630,380,ISSUED,2025-05-06,2025-05-21,AED,SELLER-001,100987654321000,CUST000066,200000000000066,AE,NET15,,22238.69,1111.94,23350.63,23350.63,
INV-2025-002631,380,ISSUED,2025-12-23,2026-01-22,AED,SELLER-001,100987654321000,CUST000042,200000000000042,AE,NET30,,61.82,3.09,64.91,64.91,
INV-2025-002632,380,ISSUED,2025-09-30,2025-10-30,AED,SELLER-001,100987654321000,CUST000013,200000000000013,AE,NET30,,18335.86,916.79,19252.65,19252.65,
INV-2025-002633,380,ISSUED,2025-11-28,2025-12-05,AED,SELLER-001,100987654321000,CUST000237,,SA,NET7,,338733.70,16936.69,355670.39,355670.39,
INV-2025-002634,380,ISSUED,2025-01-11,2025-01-18,AED,SELLER-001,100987654321000,CUST000208,200000000000208,AE,NET7,,85323.45,1457.48,86780.93,86780.93,
INV-2025-002635,380,ISSUED,2025-09-21,2025-10-06,AED,SELLER-001,100987654321000,CUST000024,200000000000024,AE,NET15,,2381.16,75.87,2457.03,2457.03,
INV-2025-002636,380,ISSUED,2025-01-29,2025-01-29,AED,SELLER-001,100987654321000,CUST000060,200000000000060,AE,IMMED,,21639.47,1081.98,22721.45,22721.45,
INV-2025-002637,380,ISSUED,2025-01-06,2025-02-05,AED,SELLER-001,100987654321000,CUST000031,200000000000031,AE,NET30,,493.40,24.67,518.07,518.07,
INV-2025-002638,380,ISSUED,2025-10-22,2025-10-22,AED,SELLER-001,100987654321000,CUST000028,200000000000028,AE,IMMED,,3241.63,162.08,3403.71,3403.71,
INV-2025-002639,380,ISSUED,2025-02-06,2025-02-21,AED,SELLER-001,100987654321000,CUST000001,200000000000001,AE,NET15,,3993.06,199.66,4192.72,4192.72,
INV-2025-002640,380,ISSUED,2025-07-02,2025-07-09,AED,SELLER-001,100987654321000,CUST000153,200000000000153,AE,NET7,,14128.02,706.40,14834.42,14834.42,
INV-2025-002641,380,ISSUED,2025-11-19,2025-11-19,AED,SELLER-001,100987654321000,CUST000022,200000000000022,AE,IMMED,,59137.36,2947.04,62084.40,62084.40,
INV-2025-002642,380,ISSUED,2025-01-12,2025-02-11,AED,SELLER-001,100987654321000,CUST000136,200000000000136,AE,NET30,,10519.48,525.97,11045.45,11045.45,
INV-2025-002643,380,ISSUED,2025-03-06,2025-03-21,AED,SELLER-001,100987654321000,CUST000012,200000000000012,AE,NET15,,10119.05,505.96,10625.01,10625.01,
INV-2025-002644,380,ISSUED,2025-05-24,2025-06-08,AED,SELLER-001,100987654321000,CUST000018,,AE,NET15,,17227.00,861.35,18088.35,18088.35,ERR01_MISSING_BUYER_TRN
INV-2025-002645,380,ISSUED,2025-12-25,2026-01-09,AED,SELLER-001,100987654321000,CUST000203,200000000000203,AE,NET15,,17861.38,0.00,17861.38,17861.38,ERR03_TAX_MISMATCH
INV-2025-002646,380,ISSUED,2025-10-05,2025-11-04,AED,SELLER-001,100987654321000,CUST000008,200000000000008,AE,NET30,,10203.93,510.20,10714.13,10714.13,
INV-2025-002647,380,ISSUED,2025-04-27,2025-05-04,AED,SELLER-001,100987654321000,CUST000062,200000000000062,AE,NET7,,20354.51,1017.73,21372.24,21372.24,
INV-2025-002648,380,ISSUED,2025-07-29,2025-08-05,AED,SELLER-001,100987654321000,CUST000021,200000000000021,AE,NET7,,14112.99,705.65,14818.64,14818.64,
INV-2025-002649,380,ISSUED,2025-08-06,2025-08-21,AED,SELLER-001,100987654321000,CUST000086,200000000000086,AE,NET15,,10142.31,507.11,10649.42,10649.42,
INV-2025-002650,380,ISSUED,2025-05-12,2025-05-19,AED,SELLER-001,100987654321000,CUST000045,200000000000045,AE,NET7,,73829.53,3691.48,77521.01,77521.01,
INV-2025-002651,380,ISSUED,2025-12-14,2026-01-13,AED,SELLER-001,100987654321000,CUST000129,200000000000129,AE,NET30,,10551.60,527.58,11079.18,11079.18,
INV-2025-002652,380,ISSUED,2025-12-24,2026-01-08,AED,SELLER-001,100987654321000,CUST000030,200000000000030,AE,NET15,,721.82,36.09,757.91,757.91,
INV-2025-002653,380,ISSUED,2025-02-21,2025-02-21,AED,SELLER-001,100987654321000,CUST000047,200000000000047,AE,IMMED,,1092.01,54.60,1146.61,1146.61,
INV-2025-002654,380,ISSUED,2025-04-29,2025-04-29,AED,SELLER-001,100987654321000,CUST000082,200000000000082,AE,IMMED,,210.20,10.51,220.71,220.71,
INV-2025-002655,380,ISSUED,2025-07-08,2025-07-08,AED,SELLER-001,100987654321000,CUST000027,200000000000027,AE,IMMED,,4676.09,233.80,4909.89,4909.89,
INV-2025-002656,380,ISSUED,2025-07-16,2025-07-31,AED,SELLER-001,100987654321000,CUST000243,,SA,NET15,,48275.00,2413.75,50688.75,50688.75,
INV-2025-002657,380,ISSUED,2025-12-12,2025-12-19,AED,SELLER-001,100987654321000,CUST000195,200000000000195,AE,NET7,,117131.40,5856.57,122987.97,122987.97,
INV-2025-002658,380,ISSUED,2025-11-17,2025-12-02,AED,SELLER-001,100987654321000,CUST000024,200000000000024,AE,NET15,,1386.60,69.33,1455.93,1455.93,
INV-2025-002659,380,ISSUED,2025-11-04,2025-11-19,AED,SELLER-001,100987654321000,CUST000202,200000000000202,AE,NET15,,20579.66,1028.99,21608.65,21608.65,
INV-2025-002660,380,ISSUED,2025-08-11,2025-09-10,AED,SELLER-001,100987654321000,CUST000017,200000000000017,AE,NET30,,2558.94,127.94,2686.88,2686.88,
INV-2025-002661,380,ISSUED,2025-11-18,2025-12-18,AED,SELLER-001,100987654321000,CUST000001,200000000000001,AE,NET30,,5090.77,254.54,5345.31,5345.31,
INV-2025-002662,380,ISSUED,2025-12-05,2025-12-20,AED,SELLER-001,100987654321000,CUST000033,200000000000033,AE,NET15,,1993.40,99.67,2093.07,2093.07,
INV-2025-002663,380,ISSUED,2025-11-11,2025-11-11,AED,SELLER-001,100987654321000,CUST000223,,IN,IMMED,,3205.61,160.28,3365.89,3365.89,
INV-2025-002664,380,ISSUED,2025-10-24,2025-10-24,AED,SELLER-001,100987654321000,CUST000024,200000000000024,AE,IMMED,,3570.02,178.50,3748.52,3748.52,
INV-2025-002665,380,ISSUED,2025-08-11,2025-09-10,AED,SELLER-001,100987654321000,CUST000022,200000000000022,AE,NET30,,21734.34,1000.64,22734.98,22734.98,
INV-2025-002666,380,ISSUED,2025-03-24,2025-03-31,AED,SELLER-001,100987654321000,CUST000037,200000000000037,AE,NET7,,10469.60,0.00,10469.60,10469.60,
INV-2025-002667,380,ISSUED,2025-02-25,2025-03-27,AED,SELLER-001,100987654321000,CUST000235,,IN,NET30,,490.94,0.00,490.94,490.94,
INV-2025-002668,380,ISSUED,2025-09-24,2025-10-09,AED,SELLER-001,100987654321000,CUST000002,200000000000002,AE,NET15,,2242.30,112.11,2354.41,2354.41,
INV-2025-002669,380,ISSUED,2025-06-25,2025-07-10,AED,SELLER-001,100987654321000,CUST000008,200000000000008,AE,NET15,,24892.23,1244.62,26136.85,26136.85,
